"MTU","Out Area","In Area","Physical Flow (MW)"
"05/01/2023 16:00:00 - 05/01/2023 17:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 17:00:00 - 05/01/2023 18:00:00","BZN|AZ","BZN|GE","694.52"
"05/01/2023 17:00:00 - 05/01/2023 18:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 18:00:00 - 05/01/2023 19:00:00","BZN|AZ","BZN|GE","695.93"
"05/01/2023 18:00:00 - 05/01/2023 19:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 19:00:00 - 05/01/2023 20:00:00","BZN|AZ","BZN|GE","694.44"
"05/01/2023 19:00:00 - 05/01/2023 20:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 20:00:00 - 05/01/2023 21:00:00","BZN|AZ","BZN|GE","694.93"
"05/01/2023 20:00:00 - 05/01/2023 21:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 21:00:00 - 05/01/2023 22:00:00","BZN|AZ","BZN|GE","693.69"
"05/01/2023 21:00:00 - 05/01/2023 22:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 22:00:00 - 05/01/2023 23:00:00","BZN|AZ","BZN|GE","694.34"
"05/01/2023 22:00:00 - 05/01/2023 23:00:00","BZN|GE","BZN|AZ","0.00"
"05/01/2023 23:00:00 - 06/01/2023 00:00:00","BZN|AZ","BZN|GE","695.67"
"05/01/2023 23:00:00 - 06/01/2023 00:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 00:00:00 - 06/01/2023 01:00:00","BZN|AZ","BZN|GE","694.58"
"06/01/2023 00:00:00 - 06/01/2023 01:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 01:00:00 - 06/01/2023 02:00:00","BZN|AZ","BZN|GE","694.64"
"06/01/2023 01:00:00 - 06/01/2023 02:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 02:00:00 - 06/01/2023 03:00:00","BZN|AZ","BZN|GE","695.61"
"06/01/2023 02:00:00 - 06/01/2023 03:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 03:00:00 - 06/01/2023 04:00:00","BZN|AZ","BZN|GE","694.86"
"06/01/2023 03:00:00 - 06/01/2023 04:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 04:00:00 - 06/01/2023 05:00:00","BZN|AZ","BZN|GE","694.88"
"06/01/2023 04:00:00 - 06/01/2023 05:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 05:00:00 - 06/01/2023 06:00:00","BZN|AZ","BZN|GE","695.69"
"06/01/2023 05:00:00 - 06/01/2023 06:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 06:00:00 - 06/01/2023 07:00:00","BZN|AZ","BZN|GE","695.62"
"06/01/2023 06:00:00 - 06/01/2023 07:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 07:00:00 - 06/01/2023 08:00:00","BZN|AZ","BZN|GE","696.17"
"06/01/2023 07:00:00 - 06/01/2023 08:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 08:00:00 - 06/01/2023 09:00:00","BZN|AZ","BZN|GE","693.69"
"06/01/2023 08:00:00 - 06/01/2023 09:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 09:00:00 - 06/01/2023 10:00:00","BZN|AZ","BZN|GE","695.55"
"06/01/2023 09:00:00 - 06/01/2023 10:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 10:00:00 - 06/01/2023 11:00:00","BZN|AZ","BZN|GE","695.14"
"06/01/2023 10:00:00 - 06/01/2023 11:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 11:00:00 - 06/01/2023 12:00:00","BZN|AZ","BZN|GE","695.44"
"06/01/2023 11:00:00 - 06/01/2023 12:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 12:00:00 - 06/01/2023 13:00:00","BZN|AZ","BZN|GE","695.41"
"06/01/2023 12:00:00 - 06/01/2023 13:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 13:00:00 - 06/01/2023 14:00:00","BZN|AZ","BZN|GE","694.80"
"06/01/2023 13:00:00 - 06/01/2023 14:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 14:00:00 - 06/01/2023 15:00:00","BZN|AZ","BZN|GE","695.12"
"06/01/2023 14:00:00 - 06/01/2023 15:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 15:00:00 - 06/01/2023 16:00:00","BZN|AZ","BZN|GE","695.00"
"06/01/2023 15:00:00 - 06/01/2023 16:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 16:00:00 - 06/01/2023 17:00:00","BZN|AZ","BZN|GE","694.95"
"06/01/2023 16:00:00 - 06/01/2023 17:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 17:00:00 - 06/01/2023 18:00:00","BZN|AZ","BZN|GE","694.59"
"06/01/2023 17:00:00 - 06/01/2023 18:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 18:00:00 - 06/01/2023 19:00:00","BZN|AZ","BZN|GE","695.31"
"06/01/2023 18:00:00 - 06/01/2023 19:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 19:00:00 - 06/01/2023 20:00:00","BZN|AZ","BZN|GE","694.15"
"06/01/2023 19:00:00 - 06/01/2023 20:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 20:00:00 - 06/01/2023 21:00:00","BZN|AZ","BZN|GE","693.49"
"06/01/2023 20:00:00 - 06/01/2023 21:00:00","BZN|GE","BZN|AZ","0.00"
"06/01/2023 21:00:00 - 06/01/2023 22:00:00","BZN|AZ","BZN|GE","694.49"
