"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|PL","BZN|SK","761.90"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|SK","BZN|UA","494.03"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|SK","BZN|UA-IPS","494.03"
"01/01/2023 20:00:00 - 01/01/2023 21:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|CZ","BZN|SK","1397.30"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|SK","BZN|HU","2258.51"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|PL","BZN|SK","768.50"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|SK","BZN|UA","413.13"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|SK","BZN|UA-IPS","413.13"
"01/01/2023 21:00:00 - 01/01/2023 22:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|CZ","BZN|SK","1161.33"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|SK","BZN|HU","2096.77"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|PL","BZN|SK","630.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|SK","BZN|UA","323.35"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|SK","BZN|UA-IPS","323.35"
"01/01/2023 22:00:00 - 01/01/2023 23:00:00","BZN|UA-IPS","BZN|SK","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|SK","BZN|CZ","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|CZ","BZN|SK","1149.45"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|SK","BZN|HU","2020.81"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|HU","BZN|SK","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|SK","BZN|PL","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|PL","BZN|SK","558.30"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|SK","BZN|UA","288.60"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|UA","BZN|SK","0.00"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|SK","BZN|UA-IPS","288.60"
"01/01/2023 23:00:00 - 02/01/2023 00:00:00","BZN|UA-IPS","BZN|SK","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2023 00:00:00 - 02/01/2023 01:00:00","BZN|CZ","BZN|SK","1417.33"
