"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|RO","BZN|MD","172.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|MD","BZN|UA","206.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|MD","BZN|UA-IPS","206.00"
"02/01/2023 03:00:00 - 02/01/2023 04:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|RO","BZN|MD","244.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|MD","BZN|UA","269.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|MD","BZN|UA-IPS","269.00"
"02/01/2023 04:00:00 - 02/01/2023 05:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|RO","BZN|MD","176.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|MD","BZN|UA","235.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|MD","BZN|UA-IPS","235.00"
"02/01/2023 05:00:00 - 02/01/2023 06:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|RO","BZN|MD","169.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|MD","BZN|UA","254.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|MD","BZN|UA-IPS","254.00"
"02/01/2023 06:00:00 - 02/01/2023 07:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|RO","BZN|MD","333.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|MD","BZN|UA","412.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|MD","BZN|UA-IPS","412.00"
"02/01/2023 07:00:00 - 02/01/2023 08:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|RO","BZN|MD","325.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|MD","BZN|UA","399.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|MD","BZN|UA-IPS","399.00"
"02/01/2023 08:00:00 - 02/01/2023 09:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|RO","BZN|MD","299.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|MD","BZN|UA","360.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|MD","BZN|UA-IPS","360.00"
"02/01/2023 09:00:00 - 02/01/2023 10:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|RO","BZN|MD","329.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|MD","BZN|UA","379.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|MD","BZN|UA-IPS","379.00"
"02/01/2023 10:00:00 - 02/01/2023 11:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|RO","BZN|MD","330.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|MD","BZN|UA","376.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|MD","BZN|UA-IPS","376.00"
"02/01/2023 11:00:00 - 02/01/2023 12:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|RO","BZN|MD","288.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|MD","BZN|UA","336.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|MD","BZN|UA-IPS","336.00"
"02/01/2023 12:00:00 - 02/01/2023 13:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|RO","BZN|MD","296.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|MD","BZN|UA","359.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|MD","BZN|UA-IPS","359.00"
"02/01/2023 13:00:00 - 02/01/2023 14:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|RO","BZN|MD","237.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|MD","BZN|UA","312.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|MD","BZN|UA-IPS","312.00"
"02/01/2023 14:00:00 - 02/01/2023 15:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|RO","BZN|MD","197.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|MD","BZN|UA","278.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|MD","BZN|UA-IPS","278.00"
"02/01/2023 15:00:00 - 02/01/2023 16:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|RO","BZN|MD","161.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|MD","BZN|UA","213.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|MD","BZN|UA-IPS","213.00"
"02/01/2023 16:00:00 - 02/01/2023 17:00:00","BZN|UA-IPS","BZN|MD","0.00"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|MD","BZN|RO","0.00"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|RO","BZN|MD","159.00"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|MD","BZN|UA","197.00"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|UA","BZN|MD","0.00"
"02/01/2023 17:00:00 - 02/01/2023 18:00:00","BZN|MD","BZN|UA-IPS","197.00"
