"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|CZ","BZN|PL","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|PL","BZN|CZ","26.04"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|CZ","BZN|SK","40.17"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|CZ","BZN|AT","761.80"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DE-AT-LU","BZN|CZ","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|CZ","BZN|DE-LU","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DE-LU","BZN|CZ","234.59"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|CZ","BZN|PL","5.78"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|PL","BZN|CZ","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|CZ","BZN|SK","148.25"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|SK","BZN|CZ","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|CZ","BZN|AT","758.90"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|AT","BZN|CZ","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|CZ","BZN|DE-AT-LU","n/e"
