"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|RO","BZN|BG","520.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BG","BZN|RS","283.63"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|BG","BZN|TR","82.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BG","BZN|GR","251.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BG","BZN|MK","311.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|RO","BZN|BG","432.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BG","BZN|RS","258.34"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|BG","BZN|TR","75.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BG","BZN|GR","257.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BG","BZN|MK","313.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|RO","BZN|BG","406.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BG","BZN|RS","244.10"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|BG","BZN|TR","56.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BG","BZN|GR","257.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BG","BZN|MK","307.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|RO","BZN|BG","403.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BG","BZN|RS","220.55"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|BG","BZN|TR","33.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BG","BZN|GR","252.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BG","BZN|MK","298.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|RO","BZN|BG","431.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BG","BZN|RS","212.17"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|BG","BZN|TR","30.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BG","BZN|GR","241.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BG","BZN|MK","278.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|RO","BZN|BG","348.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BG","BZN|RS","175.28"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|BG","BZN|TR","44.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|TR","BZN|BG","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BG","BZN|GR","232.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|GR","BZN|BG","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BG","BZN|MK","273.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BG","BZN|RO","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|RO","BZN|BG","327.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BG","BZN|RS","163.82"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|RS","BZN|BG","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|BG","BZN|TR","15.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|TR","BZN|BG","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BG","BZN|GR","254.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|GR","BZN|BG","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BG","BZN|MK","250.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BG","BZN|RO","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|RO","BZN|BG","639.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BG","BZN|RS","90.63"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|RS","BZN|BG","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|BG","BZN|TR","80.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|TR","BZN|BG","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BG","BZN|GR","255.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|GR","BZN|BG","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BG","BZN|MK","233.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|BG","BZN|RO","0.00"
