"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|RS","BZN|MK","59.78"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|MK","BZN|XK*","47.20"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|BG","BZN|MK","542.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|MK","BZN|GR","110.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|RS","BZN|MK","61.62"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|MK","BZN|XK*","59.20"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|BG","BZN|MK","538.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|MK","BZN|GR","150.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|RS","BZN|MK","54.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|MK","BZN|XK*","44.40"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|BG","BZN|MK","522.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|MK","BZN|GR","139.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|RS","BZN|MK","60.95"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|MK","BZN|XK*","59.60"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|BG","BZN|MK","462.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|MK","BZN|GR","93.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|RS","BZN|MK","79.55"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|MK","BZN|XK*","62.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|BG","BZN|MK","486.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|MK","BZN|GR","96.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|RS","BZN|MK","104.35"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|MK","BZN|XK*","83.60"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|XK*","BZN|MK","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|MK","BZN|BG","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|BG","BZN|MK","493.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|MK","BZN|GR","137.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|GR","BZN|MK","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|MK","BZN|RS","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|RS","BZN|MK","104.92"
